Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1999,NA,290,NA,NA,NA,NA,NA,0.027777777777777776,103,1750,187,177,37,38,10,NA,NA,NA,NA,NA,NA,13600,2290,10004,NA,NA,NA
2000,107,274,33,34,2,945.9635782028394,20,0.030303030303030304,29,1960,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13600,2290,10004,NA,NA,NA
2001,101,323,31,32,NA,NA,NA,0.03571428571428571,271,1010,52,37,31,32,15,NA,NA,NA,NA,NA,NA,13600,2290,10004,NA,NA,NA
2002,423,129,35,37,NA,NA,NA,0.025,43,46,86,28,29,30,58,NA,NA,NA,NA,NA,NA,13600,2290,10004,NA,NA,NA
2003,131,262,38,39,3,1209.8735853839687,39,0.02564102564102564,13,2290,249,63,34,35,186,NA,245,NA,NA,1,NA,13600,2290,10004,NA,1,NA
2004,433,135,31,35,NA,NA,NA,0.02857142857142857,18,37,117,90,33,35.5,27,NA,NA,NA,NA,NA,NA,13600,2290,10004,NA,NA,NA
2005,257,292,36,183.00000000000003,6,719.8769452140468,19,0.3684210526315789,30,7090,262,60,33,2600,202,NA,226,227,NA,34,1,13600,2290,10004,NA,5,1
2006,NA,306,NA,NA,7,653.9942177799594,28,0.15430861723446893,40,5810,266,83,33,4820,183,NA,184,NA,NA,72,NA,13600,2290,10004,NA,5,NA
2007,NA,67,NA,NA,3,974.0100449900294,14,0.02667140825035562,19,1640,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13600,2290,10004,NA,NA,NA
2008,309,245,29,53,9,655.9038302422806,21,0.5254237288135594,12,2510,233,NA,NA,NA,NA,NA,229,NA,NA,1,NA,13600,2290,10004,NA,1,NA
2009,NA,305,NA,NA,8,49.00270962334615,0,0.02542892156862745,73,590,232,44,30,30,188,NA,213,NA,NA,1,NA,13600,2290,10004,NA,1,NA
2010,271,285,53,1460,3,2349.9936714172363,4,0.2845744680851064,29,9070,256,NA,NA,NA,NA,NA,149,NA,NA,22,NA,13600,2290,10004,NA,5,NA
2011,78,296,48,141.09999999999985,3,933.971694258228,20,0.3310344827586207,15,7630,281,91,56,2830,190,NA,215,265,NA,57,2,13600,2290,10004,NA,9,1
2012,NA,221,NA,NA,NA,NA,NA,0.0063157894736841505,175,2420,46,38,47.17,47.7,8,NA,42,NA,NA,1,NA,13600,2290,10004,NA,1,NA
2013,359,273,22,24.19999999999999,1,600.9995670783015,0,NA,NA,601,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13600,2290,10004,NA,NA,NA
2014,8,381,20,44.19999999999999,2,111.99660223541247,0,0.023255813953488372,67,47,314,48,20.7,41,266,NA,NA,NA,NA,NA,NA,13600,2290,10004,NA,NA,NA
2015,136,347,23,101.5,6,67.96281555950688,7,0.05555555555555555,267,350,80,72,22,37,8,NA,NA,NA,NA,NA,NA,13600,2290,10004,NA,NA,NA
2016,183,262,34,1762.000000000005,3,413.99966530175186,58,0.04692028985507246,101,3400,161,44,24,527.5,117,NA,161,NA,NA,5,NA,13600,2290,10004,NA,3,NA
2017,216,300,33,78,6,1219.9748843955144,14,0.11242603550295859,35,11900,265,186,42.5,2515,79,115,149,129,3,124,15,13600,2290,10004,2,12,5
2018,303,248,46,1156.0000000000002,3,60.00021769945184,1,0.28252234359483613,55,13200,193,43,31,33,150,NA,188,189,NA,8,1,13600,2290,10004,NA,3,1
2019,254,297,38,1250,1,1329.9916029959197,1,0.19261868075427396,36,9140,261,76,35,3085,185,NA,241,NA,NA,59,NA,13600,2290,10004,NA,3,NA
